product_name,barcode,inventory_left,mfg_date,expiry_date,current_date,mrp
Paneer,8800000003,12,2025-06-24,2025-07-07,2025-07-06,60
Yogurt,8800000005,22,2025-06-26,2025-07-11,2025-07-06,45
Bread,8800000022,35,2025-06-25,2025-07-07,2025-07-06,55
Bread,8800000028,41,2025-06-22,2025-07-07,2025-07-06,55
Paneer,8800000033,27,2025-06-23,2025-07-08,2025-07-06,60
Bread,8800000039,41,2025-06-26,2025-07-08,2025-07-06,55
Milk,8800000042,14,2025-06-24,2025-07-08,2025-07-06,50
Milk,8800000069,13,2025-06-25,2025-07-07,2025-07-06,50
Bread,8800000071,15,2025-06-25,2025-07-10,2025-07-06,55
Yogurt,8800000083,29,2025-06-26,2025-07-11,2025-07-06,45
Milk,8800000085,19,2025-06-23,2025-07-08,2025-07-06,50
Paneer,8800000093,12,2025-06-22,2025-07-07,2025-07-06,60
